-24.2662,CP(N)C(=O)S1=CC=C([C-]2NCCN2C(=O)CSC2=NS(O)=NN2)S1
10000000000.0,Os1csc(SCC(=O)N2CCN[2C@]2c2ccc(C(=O)P(N)C)[CH2]\6/5#5)[61n]=8
10000000000.0,Os1csc(SCC(=O)N2CCN[2C@]2c2ccc(C(=P)P(N)C)s8)n1
10000000000.0,CP(N)C(=O)c1ccc([C-]2NCIN2C(O)CSC2=NS(O)=NS2)s1
-32.3577,NP(S)C(=O)c1ccc([C-]2NCCN2C(=O)CSC2=NS(O)=CS2)s1
10000000000.0,Os1nsc(SPC(=O)N2CCN[C@@H]2c2ccc(P(=O)P(N)C)s2)n\6/5#5\3
-24.2816,CN(N)[PH](=O)c1ccc([C]2NCNN2C(=O)CCC2=CS(O)=NS2)s1
10000000000.0,Os1nsc(SCC(=O)P2CSN[2C@]2B2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Oo1nsc(SCC(=O)N2CCN[2C@]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2CCN[2C@]2s2ccc(P(=O)F(N)O)s2)n1
10000000000.0,O([C@H][n-2]=1-B#2)C1[C@@H2-2]21[o@@H2-]2cc
10000000000.0,Os1noc(SCC(=S)N2CCN[2C@]2c2ccc(=P(=O)N(N))C)s2
10000000000.0,Os1noc(SCn(/O)N2CCN[C@@H]2c2ncc(C(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2CCN[2C@]2c2ccc(P(=s)C(N)C)s2)n1
10000000000.0,Os1nsc(SPC(=O)N2CCB[C@@H]2c2ccc(P(=O)P(N)C)s#2-1/2)c/63
10000000000.0,Os1noc2C=2
10000000000.0,Os1noc(SCC(=S)N2CCN[2C@]2c2ccc(P(=O)N(N)C)s2)n4
10000000000.0,Os1nNc(SCC(=O)N2CCN[C-]2c2ccc(C(=O)C(N)C)s2)n3
10000000000.0,Os1nNc(SCC(=O)N2CCN[C-]2c2ccc(C(=O)P(N)n)s2)n1
10000000000.0,[BrH-61][2C](=SCC(=O)N2CCN[2C@]2c2)ccc(P(=O)C(N)C)s2
10000000000.0,Os1nsc(SCC(=O)N2CCN[C@@H]2c2ccc(C(=O)P(N)C)s2)n(n/5)
10000000000.0,Os1noc(SCC(=O)N2CClC[C@@H]2c2ccs(C(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2CCN[C@@H]2c2ccc(C(=O)O(N)C)s2)n1
10000000000.0,Os1nsc(cCC(=O)N2CCN[2C@]2c2ccc(P(=O)N(N)C)s2)c1
10000000000.0,Os1noc(SCC(=O)S2CCN[2C@]2c2occ(P(=O)N(N)C)s2)n1
10000000000.0,Os1ns2=2=2=2B1=3C1
10000000000.0,Os1nNc(SCC(/O)N2CCN[C-]2c2ccc(C(=O)C(N)C)s2)[BH6]5
10000000000.0,Os1CNc(SCC(=O)Br2CCN[C-]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1noc(SCC(=O)F2CCN[2C@]2c2ccc(P(=O)N(N)C)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2CCN[2C@]2c2ccc(P(=Br)N(N)C)s2)c1
-27.3157,NP(Cl)C(=O)C1=CN=S(C2NCCN2C(O)CSC2=NS(O)=NS2)S1
10000000000.0,Os1nNc(SCC(=O)N2CCN[C-]2c2ccc(n(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2CCN[C-]2c2cnc(nC1)[n@H7-2]4)[CH+26]5
-35.5648,NN(S)[PH](=O)C1=CC=S([C]2NCCN2C(=O)CSC2=NS(O)=NS2)S1
10000000000.0,Os1csc(SCC(=O)N2CCN[2C@]2c2ccc(C(=P)P(N)C)s2)n-2
10000000000.0,Os1c322(=SCC(=O)N2CCN[C-]2c2)ccc(C(=O)P(N)C)
10000000000.0,NP(Br)C(=P)c1ccc([C]2NCCN2C(=O)CSC2=NS(O)=CS2)s1
10000000000.0,Os1Csc(C-1B#2C1[C@@H2-2]21[31c-]2cc)c(P(=O)P(N)C)
10000000000.0,Os1nNc(SCC(=O)N2CCN[C-]2c2ccB(C(=O)P(N)C)s2)n1
-28.1864,CN(N)[PH](=O)c1ccc([C]2NCCN2C(O)CSC2=CS(O)=NS2)s1
10000000000.0,Os1csc(SCC(=O)N2CCN[2C@]2c2ccc(C(=O)s(N)C)o2)n1
10000000000.0,Os1csc[n-2]=1
10000000000.0,Os1noc(SCC(/O)N2CCN[C@@H]2c2ncc(C(=Br)P(N)C)s2)n1
10000000000.0,Os1nsc(SCC(/O)N2CCN[C@@H]2c2ccc(C(=O)P(N)C)s2)C1
10000000000.0,Os1nsc(CCC(=O)N2CC-[5C@@H]2c2ccc(P(=O)N(N)C)s2c1)n/5
10000000000.0,Os1noc(SCC(=O)N2CCC[C@@H]2c2ccs(C(=O)P1N)C)s2
10000000000.0,Os1Csc(SPC(=O)N2CCN[C@@H2]#1-2ccc(P(=O)P(N)C)s2n1)n/5
-31.9335,CP(N)C(=O)c1ccc(C2NCCN2C(P)CSC2=NS(O)=NS2)s1
10000000000.0,Os1nsc(C=2B1-3C-1)[C@@H2-2]21
10000000000.0,Os1nNc(SCC(=O)N2CCN[C-]2c2ccc[N-2]#2=11)c=3
10000000000.0,Os1noc(SCC(=O)N5CCN[2C@]2c2ccc(P(=O)N(N)C)s2)n1
10000000000.0,Os1nNc(SCC(=O)N2CCN[C-]2c2ccc(C(=O)C[71nH2]#2-1)n/5)Cl3
10000000000.0,Os1nsc(SCC(=O)N2CCNc21-2s2ccc(P(=O)N(N)O)s2)n1
-33.1619,CP(N)C(=O)c1ccc([C]2PSCP2C(=O)CSC2=NS(O)=NS2)s1
-21.6794,CP(N)C(=O)c1ccc(C2NCCN2C(O)CSC2=N[SH](O)CS2)s1
10000000000.0,C[IH2](N)[PH](=O)c1ccc([C]2NCCN2C(=O)CSC2=CS(O)=NS2)s1
10000000000.0,O4(n)sc(SCC(=O)N2CCN[2C@]2c2ccc(P(=O)N(N)O)s2)n1n/5Cl3
-25.575,[B]=C(NC)S1=CC=C(C2CCCN2C(=O)CSC2=NS(O)=NO2)S1
10000000000.0,Os1CNc(SCC(=O)N2CCN[C-]2B2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1nNc2C=2
10000000000.0,Os1nNc(SCC(=O)N2CCN[C-]2c2ccc(C(=O)C1N)C)s2
10000000000.0,Os1nsc(SPC(=O)N2CCN[2C]2#1-2ccc(P(=O)P(N)C)s2n1)n/5
-23.9105,CN(N)[PH](=O)c1ccc([C]2NCCN2C(=O)CCC2=CS(O)=NO2)s1
10000000000.0,Os1nso(SCC(-O)N2CCN[C-]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,O4(n)oc(SCC(=O)N2CCN[2C@]2c2ccc(P(=O)N(N)C)s2)n1n/5Cl3
10000000000.0,Os1Csc(SPC(=O)N2CCN[C@@H]2c2ccc(P(=O)P(N)C)s2)[BH6]5
10000000000.0,Os1nsc(SCC(=O)N2CCN[2Cl@]2c2ccc(P(=O)N(N)O)s2)n1
10000000000.0,OBr1noc(SCC(/O)N2CCN[C@@H]2c2ncc(C(=O)P(N)C)s2)n1
10000000000.0,Os1nNc(SCC(=O)N2CCN[C-]2c2ccc(C(=O)P(N)C)[CH2]\6/5#5)[61n]=8
-18.9939,CP(N)[PH](=O)c1ccc(C2NCCN2C(=O)PSC2=N[SH](N)CS2)s1
10000000000.0,Os1Clsc(SCC(=O)N2CCN[C-]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1csc(SCC(=O)N2CCN[C-]2c8ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1noc(SCC(=O)N2CCC[C@@H]2c2scs(C(=O)P(N)C)s2)n1
10000000000.0,Os1nOc(SCC(=O)N2CCN[C-]2c6ccc(C(=O)P(N)C)s2)n1
-19.52,CP(N)C(=O)c1cnc([PH]2NCCN2C(O)CSC2=NS(O)=NO2)s1
10000000000.0,Os1nsc(SPC(=O)N2CCB[C@@H2]#1-2ccc(P(=O)P(N)C)s2n1)n/5
10000000000.0,Os1CNc(SCC(=O)N2CCN[C-]2c2ccc(CC#2=11c=3)B#2(n/5))Cl3
10000000000.0,Os1nsc(SPC(=O)N2CCN[C@@H]2c2ccc([n@-28](N)Cs2)n1)n/5
10000000000.0,Os1noc(SCC(=S)Br2CCN[2C@]2c2ccc(P(=O)N(N)C)s2)n1
-23.3765,CP(N)C(=O)S1=CC=C(C2CCCN2C(=O)CSC2=N[SH](O)CO2)S1
10000000000.0,Os1nsc(SCC(=O)N1CCN[2C@]2c2ccc(P(=O)C(N)C)s2)n1
10000000000.0,Os1csc(SCC(=O)N2CCN[2C@]2c2ccc(C(=P)P[71nH2]#2-1)n/5)Cl3
10000000000.0,Os1nsc(SCC(/O)N2CCNc2NBN23[312CH-2]-1[n@H7-2]4)[CH+26]5
-34.799,CP(N)C(=O)c1cnc(C2NCCN2P(O)CSC2=NS(O)=NO2)s1
10000000000.0,Os1nsc(CCC(=O)N2CCN[2C@]2c=1[3B](P(=O)N(N)C)s2c1n/5)Cl3
-29.2687,CP(N)C(=O)c1ccc([C]2NCCN2C(=O)COC2=NS(O)=NS2)s1
10000000000.0,Os1noc(SCC(=S)N2CCN[2C@]2c2csc(P(=O)N(N)C)s2)n1
10000000000.0,Os1nsc(SPC(=O)N2CCN[C@@H]2c311c(P(=O)P(N)C)s2n1n/5)Cl3
-35.1149,CC(Br)C(=O)c1ccc([C-]2NCCN2C(=O)CSC2=NS(O)=NN2)s1
-10.895,CP(N)C(=O)c1ccc(C2NCCN2C(=O)CSC2=N[SH](O)CS2)s1
10000000000.0,Os1nsc(cCC(=O)N2CCN[2C@]2c2ccc(P(=O)C(N)C)s2)c1
10000000000.0,Os1ooc(SCC(=O)S2CCN[2C@]2c2ccc(P(=O)N(N)C)s2)n1
10000000000.0,Os1nsc(SCC(=O)P2CSN[2C@]2c2Bcc(C(=O)P(N)C)s2)n1
-30.1119,CN(N)[PH](=O)c1ccc(N2NCCN2C(=O)CSC2=NS(O)=NO2)s1
10000000000.0,Os1nsc(SCC(=O)N2CCN[2C@]2c2ccc(P(=O)#C1=24-2c1)n/5)Cl3
-20.363,BP(C)[PH](=O)c1ccc(C2NCCN2C(=O)PSC2=NS(O)=NS2)s1
10000000000.0,Os1nsc(SCC(/O)N2CCN[C@@H]2o2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SCC(-O)N2CCN[C-]2c6ccc(C(=O)P(N)C)s2)n1
-23.5645,CN(N)[PH](=O)c1ccc([C]2NCCN2C(=S)CSC2=CS(O)=NO2)s1
10000000000.0,Os1nNc(SCC(=O)N2CCN[C-]2c2ccc(C(=O)P(N)C)s7)n1
10000000000.0,OBr1nsc(SCC(/O)N2CCN[C@@H]2c2ncc(C(=O)P(N)C)s2)n1
10000000000.0,Os2nNc(SCC(=O)N2CCN[C-]2c2ccc(C(=O)C(N)C)s2)n1
58.4294,CP(N)C(=O)c1ccc([C]2NSNP2C(=O)CSC2=NS(O)=NS2)s1
10000000000.0,Os1csc(SCC(=O)N2CCN[C-]2c2ccc(C(=Br)P(N)C)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2CCN[C-]2c2ccc(C(=O)s(N)C)s2)n1
10000000000.0,Os1nNc(SCC(/O)N2CCN[C-]2c2ccc(C(=O)C(N)C)n2)n1
-16.9651,N=[PH](C1=CC=S([C]2NCCN2C(=O)CSC2=NS(O)=NS2)S1)N(N)O
-21.2799,CN(N)[PH](=O)c1ccc([C]2NCCN2C(=O)CSC2=NS(O)=NN2)s1
10000000000.0,Os1noc2(=SCC(=O)N2CCN[2C@]2c2)c
10000000000.0,Os1nsc(SCC=1ON2CCN[C@@H]2c2ccc(C(=O)P(N)C))s2
-32.7947,CP(N)C(=O)c1ccc(C2NCCN2C(O)BSC2=NS(O)=NS2)s1
10000000000.0,Os5nNc(SCC(=O)N2CCN[C-]2c2ccc(C(=O)C(N)C)s2)n1
10000000000.0,Os1nsc(SCC(/O)N2CCN[C@@H2]#1-2ncc(C(=O)P(N)C)s2n1)n/5
-31.3329,CP(N)[PH](=O)c1ccc([C]2NCCN2C(=O)CSC2=NS(O)=NS2)s1
10000000000.0,Os1nsc(SCC(=O)N2CCN[2C@]6c2ccc(P(=O)C(N)C)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2CCN[2C@]2c2ccc(P(=O)C(N)C)s2)[BH6]5
10000000000.0,CP(N)C(=O)c1ccc([C-]2NCCO2C(=O)CSC2=NS(O)=NN2)s1
10000000000.0,Os1noc(SCC(=O)N2CCC1[31c-]2ccs(C(=O)P(N)C)s2n1)n/5
10000000000.0,Os1nsc(CCC(=O)N2CCN[2C@]2c2occ(P(=O)N(N)C)s2)c1
-23.1874,CN(O)[PH](=O)c1ccc([C]2NCCN2C(=S)CSC2=NS(O)=NO2)s1
10000000000.0,Os1nsc2(=SCC(=O)N2CCN[2C@]2c2)c
-34.3869,O=C(CSC1=NS(O)=NS1)N1CCN[C]1S1=CC=C([PH](=O)N(O)S)S1
10000000000.0,Os1nsc(SCC(=O)N2CCN[O-]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2CCN[C]1-2c2ccc(P(=O)N(N)O)s2)n1
10000000000.0,Os1csc(SCC(=O)N5CCN[2C@]2c2ccc(C(=P)P(N)C)s2)n1
10000000000.0,O([NH]B=C=2)C1B#2C1[C@@H2-2]=12B
10000000000.0,Os1noc(SCC(/O)N2CCN[C@@H]2c2ncc(C(=O)P([22OH2-2])[n])c/6)Cl
10000000000.0,Os1Cso(SPC(=O)N2CCN[C@@H]2c2ccc(P(=O)P(N)C)s2)n1
-18.5689,CP(Cl)C(=O)c1ccc([C-]2NCCN2C(=O)CSC2=N[SH](O)CN2)s1
10000000000.0,Os1csc(SCC(=O)N2CCN[2C@]2B2ccc(C(=P)P(N)C)s2)n1
10000000000.0,Os1noc(SCC(=O)N2CCC[C]1-2c2ccs(C(=O)P(N)C)s2)n1
-42.7296,O=C(CSC1=NS(O)=NS1)N1CCN[C]1c1ccc([PH](=O)N(O)P)s1
10000000000.0,Os7csc(SCC(=O)N2CCN[C-]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,CP(N)C(=P)c1ccc([C]2NCIN2C(=O)CSC2=NS(O)=CS2)s1
10000000000.0,Os1noc(SCC(/O)N2CCN[C@@H]2c2ncc(C(=O)P(N)C)s2)n\6/5#5\3
10000000000.0,Os1nsc(SCC(/O)N2CCN[C@@H]2c5ncc(C(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2CCN[2C@]2s2ccc(P(=O)N(N)O)s2)[BH6]5
10000000000.0,Os1nsc(SCn(=O)N2CCN[2C@]2c2ccc(P(=O)C(N)C)s2)c1
10000000000.0,Os1nsB(SCC(-O)N2CCN[C-]2c2ccc(C(=O)P(N)C)s2)n1
-24.5089,CN(N)[PH](=O)c1ccc([C]2SCC[SH]2C(=O)CSC2=NS(O)=NO2)s1
10000000000.0,Os1nsc(SCn(=O)P2CSN[2C@]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os3nsc(SCC(=O)N2CCN[C@@H]2c2ccc(C(=O)P(N)C)s2)n1
-12.8513,NN(O)[PH](=O)S1=CC=S([C]2NCCN2C(=O)CSC2=NS(O)=NS2)S1
-26.8391,CP(N)[PH](=O)c1ccc(C2BCCN2C(=O)OSC2=NS(O)=NS2)s1
10000000000.0,Os1csc(SCC(=O)N2CCN[C-]2c2csc(C(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2CCN[C@@H2]#1-2ccc(C(=O)P(N)C)s2n1)n/5
-32.2562,C=C(c1ccc([C-]2NCCN2C(=O)CSC2=NS(O)=CS2)s1)P(C)N
10000000000.0,Os1csc(SCC(=O)N2CFN[C-]2c2ccc(C(=O)P(N)C)s2)n1
-22.4543,O=C(CSC1=NS(O)=NS1)N1CCNN1c1ccc([PH](=O)N(O)P)s1
10000000000.0,Os1nsc(SCC(=O)N2CCN[2C@]2s311c(P(=O)N(N)O)s2n1n/5)Cl3
-36.3137,CP(N)C(=O)c1ccc([C-]2NCNN2C(=O)CSC2=NS(O)=NS2)s1
10000000000.0,Os1csc(C=1SCC(=O)N2C)C
-30.582,O=C(CSC1=NS(O)=NS1)N1CCN[C]1c1ccc([PH](=O)N(O)Cl)s1
10000000000.0,Os1nsc(SCC(=O)P2CSN[2C@]2c2ccc(C(=O)#C1=24-2n1)n/5)Cl3
-25.3634,CP(N)[PH](=O)c1ccc([C-]2NCCN2C(=O)PSC2=NS(O)=NS2)s1
-7.0617,C=C(CSC1=NS(O)=NS1)N1CCN[C]1S1=CC=C([PH](=O)N(N)O)S1
10000000000.0,Os1nsc(SPC(=O)N2CCN[C@@H]2c2[133C@@-22]C#2=11c=3B#2(n/5))Cl3
10000000000.0,Os1nsc(SCC(/O)N2CCN[C@@H]2c=1[3B](C(=O)P(N)C)s2n1n/5)Cl3
10000000000.0,Os1nOc(SCC(=O)N2CCN[C-]2c2ccc(C(OP(N))Cs2)n1)n/5
10000000000.0,Os1noc(SCC(=O)N2CCC[C@@H]2c2ccs(C(=O)P(o)C)s2)n1
10000000000.0,Os1noc(SCC(=O)S2CCN[2C@]2c2ccc(PC#221N)C)s2
10000000000.0,Os1noc(SCC(=O)N2CCN[2C@]2c2ccc(P(=O)#C1=24-2n1)n/5)Cl3
10000000000.0,Os1nsc(SCC(=O)N2NFN[2C@]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,CC(N)[PH](=O)c1ccc([I]2NCCN2C(=O)CSC2=NS(O)=NS2)s1
-19.3114,CC(N)[PH](=O)c1ccc([C]2NCBN2C(=O)CSC2=NS(O)=NS2)s1
10000000000.0,Os1nsc(SCC(=O)N2CCN[2C@]2c2ccn(P(=O)C(N)C)s2)c1
10000000000.0,Os1CNc(C=2)C1
10000000000.0,CP(N)[PH](=O)c1ccc(C2NCCN2C(=I)PSC2=NS(O)=NS2)s1
10000000000.0,Os1nsc(C=2[2o-2][n]B(B2[62BH2-][113N@]2)[n-]#2)B1=24(OC/631I-2#[P@-8]Br5o)
10000000000.0,Os1csc(SCC(=O)N2CCN[2C@]2c3ccc(C(=P)P(N)C)s2)n1
10000000000.0,Os1Csc(SPC(=O)F2CCN[C@@H]2c2ccc(P(=O)P(N)C)s2)n1
10000000000.0,Os1Csc(SPC(=O)N2CCN[C@@H]2c2ccc([n@-28](N)Cs2)n1)n/5
10000000000.0,Os1Cs[C-2](=SPC(=O)N2)C
10000000000.0,Os1osc(SCC(=O)N2CCN[2C@]2c2ccc(C(=P)P(N)C)s2)n1
10000000000.0,Os1CNc(SCC(=O)N2CCN[C-]2c2ccc(B(=O)P(N)C)s2)n1
10000000000.0,Os1csc(C1B#2C1[C@@H2-2]21[31c-][113N@]2[n-]#2B1=24(OC/631I-2#[P@-8]Br5o))[s-46]-1
10000000000.0,Os1nsc(SCC(/O)N2CCN[C@@H]2c3ncc(C(=O)P(N)C)s2)n1
-20.8768,CN(N)[PH](=O)c1ccc([C]2NCC[SH]2C(=S)CSC2=NS(O)=NO2)s1
10000000000.0,Os1nsc(=SCC(=O)N2CCN[2C@]2c2ccc(P(=O)C(N)C))s2
-31.1967,CP(C)[PH](=O)c1ccc(C2BCCN2C(=O)PSC2=NS(O)=NS2)s1
-20.0965,CN(N)[PH](=O)c1ccc([C]2NOCN2C(=O)CCC2=CS(O)=NS2)s1
10000000000.0,Os1nsc(SCC(=O)N2CCN[2C@]2c2ccc(P(=O)N(N)O)s2)n8
10000000000.0,Os1nsc(SCC(=O)N2CCN[C-]2c2cnc([n-]#2)B1=24(OC/631I-2#[P@-8]Br5o))[s-46]-1
-31.6913,CP(N)C(=O)c1ncc([C-]2NCCN2C(=O)CSC2=NS(O)=NN2)s1
10000000000.0,Os1nsc(SCC(=O)N2CCN[2C@]2c1ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1noc(SCC(=O)S2CCN[2C@]2c2-[3B](P(=O)N(N)C)s2n1n/5)Cl3
-20.6936,O=C(CSC1=NS(O)=NS1)N1CCN[C]1C1=CC=S([PH](=O)N(O)P)S1
-32.0739,CP(N)C(=O)c1ccc([C]2NSNN2C(=O)CSC2=NS(Cl)=NS2)s1
10000000000.0,Os1nNc(SCC(=O)N2CCN[C-]2c2ccc(C(=O)C(N)C)s2)n(n/5)
-13.8623,CN(N)[PH](=O)c1ccc(C2NCCN2C(=O)CCC2=CS(O)=NS2)s1
10000000000.0,Os1noc(SCC(=O)N2CCN[2C@]2c2ccc(P(=O)N(N=3=1)N-1)n/5)Cl3
10000000000.0,Os1n-[2C]=2C=2[2o-3]
10000000000.0,Os1Csc(SPC(=O)N2CCN[C@@H]2c2ccc(P(=O)P(N)C)s#2-1/2)c/63
10000000000.0,Os1nsc(SCC(=O)N2CCN[C@@H]2c2ccc(C(#O)P(N)C)s2)n1
-26.2147,NP(Cl)C(=O)c1ccc(C2NCCN2C(=O)CSC2=NS(O)=NS2)s1
10000000000.0,Os1nsc(SCC(/O)N2CCN[C@@H]2c2ncc(C(=O)P1N)C)s2
10000000000.0,Os1-c([n-2]=1-B#2)(=ON2C)CN[C-]2
-35.5683,CP(N)[PH](=O)c1ccc(C2NSCN2C(=O)PSC2=N[SH](O)CS2)s1
10000000000.0,Os1csc(SCC(=O)N2CCN[2C@]2c2ccc(C(=P)P(N)C)s7)n1
10000000000.0,Os1nOc(SCC(=O)N2CCN[C-]2c2ccc(C(=O)P(N)C)s2)n(n/5)
10000000000.0,Os1n-[2C](=SCC(=O)N2CCN[2C@]2c2)cc
10000000000.0,Os1nNc(SCC(=O)N2CFN[C-]2c2ccc(C(=O)C(N)C)s2)n1
10000000000.0,Os1CNc(SCC(=O)N2CCN[C-]2c2ccc(C(=s)P(N)C)s2)n1
-17.508,CP(N)C(=P)c1ccc([C-]2NCCN2C(O)CSC2=NS(O)=NS2)s1
10000000000.0,Os1noc(SCC(/O)N2ClCN[C@@H]2c2ncc(C(=O)P(N)C)s2)n1
10000000000.0,Os1noc(SCC(=O)N2CCC[C@@H]2c2ccs(C(=s)P(N)C)s2)n1
10000000000.0,Os1nOc(SClC(=O)N2CCN[C-]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(B1=3C-1[C@@H2-2]21[31c-][113N@]2[n-]#2B[C]N-2n1)n/5
10000000000.0,Os1nsc(SCC(=O)N2CCN[2C@]2c2ccc(nC1)[n@H7-2]4)[CH+26]5
10000000000.0,Os1noc(SCC(=O)S2CCN[2C@]2c4ccc(P(=O)N(N)C)s2)n1
10000000000.0,Os1Csn(SPC(=O)N2CCN[C@@H]2c2ccc(P(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2CCN[C@@H]2c2ccc([n@-28](N)Cs2)n1)n/5
10000000000.0,Os1nNc(SCC(/O)N2ClCN[C-]2c2ccc(C(=O)C(N)C)s2)n1
10000000000.0,Os1csc(SCC(=O)N2CCN[2C@]2c2ccc(C(=O)P(N)C)o#2-1/2)c/63
10000000000.0,Os1CNc(SCC(=O)N2CCN[C-]2c311c(C(=O)P(N)C)s2n1n/5)Cl3
10000000000.0,Os1ssc(SCC(=O)N2NSN[2C@]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SCC(/O)N2CCN[C@@H]2c2ncc([n-]#2)B1=24(OC/631I-2#[P@-8]Br5o))[s-46]-1
10000000000.0,Os1nsc([B-2]=1ON2CCN[2C@]2c2ccc(P(=O)N(N)O))s2
10000000000.0,Os1nNc(SCC(=O)N2CCN[C-]2c2[133C@@-22]C#2=11c=3B#2(n/5))Cl3
10000000000.0,[n@@]1nsc(SCC(-O)N2CCN[C-]2c2ccc(C(=O)P(N)C)s2)
10000000000.0,Os1nsc(SCC(/O)N2CCN[C@@H]2c2ncc(C(=O)F(N)C)s2)n1
-29.0585,NN(O)[PH](=O)c1ccc([C]2NCCN2C(=O)CSC2=NS(O)=NO2)s1
10000000000.0,Os1nsc(SCC(=O)N5CCN[2C@]2c2ccc(P(=O)N(N)C)s2)c1
10000000000.0,CC(N)C(=O)c1ccc([N-]2NCCN2C(=O)CSC2=NS(O)=NN2)s1
-35.9009,CC(N)[PH](=O)c1ccc([C]2NCNN2C(=O)CSC2=NS(O)=NS2)s1
10000000000.0,Os1csc(SCC(=O)N2CCN[2C@]2c7ccc(C(=O)P(N)C)o2)n1
-22.026,CN(N)[PH](=O)c1ccc([C]2NCC[SH]2C(=O)CSS2=NS(O)=NO2)s1
-28.9984,CN(N)[PH](=O)c1ccc([C]2NCCN2S(=O)CSC2=CS(O)=NS2)s1
-29.6307,CP(N)C(=O)C1=CN=S(N2NCCN2C(O)CSC2=NS(O)=NS2)S1
10000000000.0,Os1nsc(SCC(=O)N2CCN[2C@]2c2ccc(=P(=O)N(P))O)s2
10000000000.0,Os1Csc(SPC(=O)N2CCN[C@@H]2c2ccc(P=1OP(N))C)s2
10000000000.0,Os1nsc(SPC(=O)N2CCN[C@@H]2c2ccc(nC1)[n@H7-2]4)[CH+26]5
10000000000.0,CP(N)[PH](=O)c1ccc(C2BCC[IH2]2C(=O)PSC2=NS(O)=NS2)s1
10000000000.0,Os1nsc(SPC(=O)N2CCB[C@@H]6c2ccc(P(=O)P(N)C)s2)n1
-39.8749,CP(N)C(=O)C1=CC=S([C-]2NCCN2C(=O)CSC2=NS(O)=NN2)S1
10000000000.0,Os1CNc(SCC(=O)N2CCN[C-]2c2ccc(n(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SCC(-O)N2CCN[C-]2c2ccc(C(=O)P(N=3=1)N-1)n/5)Cl3
10000000000.0,Os1nsc(SCC(#O)P2CSN[2C@]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2CCN[2C@]2c8ccc(P(=O)N(N)O)s2)n1
10000000000.0,CP(N)C(=O)S1=CC=C(C2CCIN2C(=O)CSC2=NS(O)=NO2)S1
-19.0688,CN(O)[PH](=O)c1ccc([C]2NCCN2C(=O)CCC2=CS(O)=NS2)s1
10000000000.0,Os1nsn(SPC(=O)N2CCB[C@@H]2c2ccc(P(=O)P(N)C)s2)n1
10000000000.0,Os1noc(SCC(=O)N2CCN[2C@]2c2scc(P(=O)N(N)C)s2)n1
10000000000.0,Os1nOB(SCC(=O)N2CCN[C-]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SPC(=O)N2CCN[C@@H]2c2ccc(P(=O)P(N)C)s2)n-2
10000000000.0,Os1nNc(SCC(=O)N2CCN[C-]2B2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1soc(SCC(=O)N2CCN[2C@]2c2ccc(P(=O)N(N)C)s2)n1
10000000000.0,Os7Csc(SPC(=O)N2CCN[C@@H]2c2ccc(P(=O)P(N)C)s2)n1
10000000000.0,CP(N)C(=O)c1ccc([C-]2NCCN2C(=O)CSC2=NS(I)=CS2)s1
-29.2307,NC(P)C(=O)c1ccc([C-]2NCCN2C(O)CSC2=NS(O)=NN2)s1
10000000000.0,Os1n-[2C](=SCC(/O)N2CCN[C@@H]2s2)nc
10000000000.0,Os1noc(SCC(/O)N2CC-[2C@@H]2c2ncc(C(=O)P(N)C)s2n1)n/5
10000000000.0,Os1nsc(SCC(=O)N2CCN[2C@]2c2ccc(P(=O)#n1=24-2c1)n/5)Cl3
-29.5922,NP(N)C(=O)C1=CC=S([C-]2NCCN2C(=O)CSC2=NS(O)=NN2)S1
10000000000.0,Os1nNc([23n-]ON2CCN[C-]2c2ccc(C(=O)P(N)C)s2n1)n/5
10000000000.0,Os1c-[2C](=SCC(=O)N2CCN[2C@]2c2)cc
